Typ,Instanzindex,Anzahl_Items,Bin_Kapazitaet,LB,HC,Bins_beyond_LB,Hit_LB,Iteration,elapsed_time
triplet,55,120,1000,40,44,4,0,11,0.15194032299950777
triplet,55,120,1000,40,44,4,0,12,0.1655321060006827
triplet,55,120,1000,40,44,4,0,13,0.1783512679994601
triplet,55,120,1000,40,44,4,0,14,0.19039670699930866
triplet,55,120,1000,40,44,4,0,15,0.20746638300079212
triplet,55,120,1000,40,44,4,0,16,0.22919664300025033
triplet,55,120,1000,40,44,4,0,17,0.24188286199932918
triplet,55,120,1000,40,44,4,0,18,0.2560691630005749
triplet,55,120,1000,40,44,4,0,19,0.26803431599910255
triplet,55,120,1000,40,43,3,0,20,0.28116445900013787
triplet,55,120,1000,40,43,3,0,21,0.2976280870007031
triplet,55,120,1000,40,43,3,0,22,0.31007150299956265
triplet,55,120,1000,40,43,3,0,23,0.3217339669990906
triplet,55,120,1000,40,43,3,0,24,0.33372198100005335
triplet,55,120,1000,40,43,3,0,25,0.3459062130004895
triplet,55,120,1000,40,43,3,0,26,0.3589932579998276
triplet,55,120,1000,40,43,3,0,27,0.37054755099961767
triplet,55,120,1000,40,43,3,0,28,0.38241281699993124
triplet,55,120,1000,40,42,2,0,29,0.3952794199994969
triplet,55,120,1000,40,42,2,0,30,0.41023157199924754
triplet,55,120,1000,40,42,2,0,31,0.4233401059991593
triplet,55,120,1000,40,42,2,0,32,0.43627231100072095
triplet,55,120,1000,40,42,2,0,33,0.4497016009991057
triplet,55,120,1000,40,42,2,0,34,0.46421239499977673
triplet,55,120,1000,40,41,1,0,35,0.4758200169999327
triplet,55,120,1000,40,41,1,0,36,0.4886157769997226
triplet,55,120,1000,40,41,1,0,37,0.5087518649997946
triplet,55,120,1000,40,41,1,0,38,0.5335960459997295
triplet,55,120,1000,40,41,1,0,39,0.561017381000056
triplet,55,120,1000,40,41,1,0,40,0.5919730540008459
triplet,55,120,1000,40,41,1,0,41,0.6207504079993669
triplet,55,120,1000,40,41,1,0,42,0.6551794009992591
triplet,55,120,1000,40,41,1,0,43,0.6813888289998431
triplet,55,120,1000,40,41,1,0,44,0.6980367300002399
triplet,55,120,1000,40,41,1,0,45,0.7190127920002851
triplet,55,120,1000,40,41,1,0,46,0.7363411770002131
triplet,55,120,1000,40,41,1,0,47,0.7559893899997405
triplet,55,120,1000,40,41,1,0,48,0.7711933999999019
triplet,55,120,1000,40,41,1,0,49,0.7838097519997973
triplet,55,120,1000,40,41,1,0,50,0.7982549150001432
triplet,55,120,1000,40,41,1,0,51,0.810804040000221
triplet,55,120,1000,40,41,1,0,52,0.8237363080006617
triplet,55,120,1000,40,41,1,0,53,0.834239207999417
triplet,55,120,1000,40,41,1,0,54,0.8469343439992372
triplet,55,120,1000,40,41,1,0,55,0.8596582390000549
triplet,55,120,1000,40,41,1,0,56,0.8724550610004371
triplet,55,120,1000,40,41,1,0,57,0.8857474350006669
triplet,55,120,1000,40,41,1,0,58,0.8977569140006381
triplet,55,120,1000,40,41,1,0,59,0.909965449000083
triplet,55,120,1000,40,41,1,0,60,0.9234784889995353
triplet,55,120,1000,40,41,1,0,61,0.9366247369998746
triplet,55,120,1000,40,41,1,0,62,0.9531237200008036
triplet,55,120,1000,40,41,1,0,63,0.9667811769995751
triplet,55,120,1000,40,41,1,0,64,0.9809218369991868
triplet,55,120,1000,40,41,1,0,65,0.9945232640002359
triplet,56,120,1000,40,46,6,0,1,0.009235995999915758
triplet,56,120,1000,40,46,6,0,2,0.020753590999447624
triplet,56,120,1000,40,46,6,0,3,0.03172042599908309
triplet,56,120,1000,40,46,6,0,4,0.04334560200004489
triplet,56,120,1000,40,46,6,0,5,0.05399562300044636
triplet,56,120,1000,40,45,5,0,6,0.0657835130004969
triplet,56,120,1000,40,45,5,0,7,0.07928436399924976
triplet,56,120,1000,40,45,5,0,8,0.09141420800006017
triplet,56,120,1000,40,44,4,0,9,0.10389860400027828
triplet,56,120,1000,40,44,4,0,10,0.11563792299966735
triplet,56,120,1000,40,44,4,0,11,0.1293155969997315
triplet,56,120,1000,40,44,4,0,12,0.1425314869993599
triplet,56,120,1000,40,44,4,0,13,0.1548222010005702
triplet,56,120,1000,40,44,4,0,14,0.1666548569992301
triplet,56,120,1000,40,44,4,0,15,0.17878208000001905
triplet,56,120,1000,40,44,4,0,16,0.1915584630005469
triplet,56,120,1000,40,43,3,0,17,0.2043635270001687
triplet,56,120,1000,40,43,3,0,18,0.2169159450004372
triplet,56,120,1000,40,42,2,0,19,0.23235677599950577
triplet,56,120,1000,40,42,2,0,20,0.2484683219990984
triplet,56,120,1000,40,42,2,0,21,0.2617319889995997
triplet,56,120,1000,40,42,2,0,22,0.2745143249994726
triplet,56,120,1000,40,42,2,0,23,0.2890126969996345
triplet,56,120,1000,40,42,2,0,24,0.3017841069995484
triplet,56,120,1000,40,42,2,0,25,0.31453105400032655
triplet,56,120,1000,40,42,2,0,26,0.3271503150008357
triplet,56,120,1000,40,42,2,0,27,0.34059370800059696
triplet,56,120,1000,40,42,2,0,28,0.35239262399954896
triplet,56,120,1000,40,42,2,0,29,0.36349935500038555
triplet,56,120,1000,40,42,2,0,30,0.37463698700048553
triplet,56,120,1000,40,42,2,0,31,0.3872324830008438
triplet,56,120,1000,40,42,2,0,32,0.3982929609992425
triplet,56,120,1000,40,42,2,0,33,0.4100499670003046
triplet,56,120,1000,40,42,2,0,34,0.4209230079995905
triplet,56,120,1000,40,42,2,0,35,0.4318465109990939
triplet,56,120,1000,40,42,2,0,36,0.4432176200007234
triplet,56,120,1000,40,42,2,0,37,0.45545464899987564
triplet,56,120,1000,40,42,2,0,38,0.4663349679995008
triplet,56,120,1000,40,42,2,0,39,0.47891887399964617
triplet,56,120,1000,40,42,2,0,40,0.49008373499964364
triplet,56,120,1000,40,42,2,0,41,0.5019008639992535
triplet,56,120,1000,40,42,2,0,42,0.5120878889993037
triplet,56,120,1000,40,42,2,0,43,0.5232532440004434
triplet,56,120,1000,40,42,2,0,44,0.5347374760003731
triplet,56,120,1000,40,42,2,0,45,0.5447156259997428
triplet,56,120,1000,40,42,2,0,46,0.5558696389998659
triplet,56,120,1000,40,42,2,0,47,0.5672352910005429
triplet,56,120,1000,40,42,2,0,48,0.5774078449994704
triplet,56,120,1000,40,42,2,0,49,0.5890982410001016
triplet,56,120,1000,40,42,2,0,50,0.6007029400007013
triplet,56,120,1000,40,42,2,0,51,0.6124206599997706
triplet,56,120,1000,40,42,2,0,52,0.6225120250001055
triplet,56,120,1000,40,42,2,0,53,0.6433037210008479
triplet,56,120,1000,40,42,2,0,54,0.6588396309998643
triplet,56,120,1000,40,41,1,0,55,0.6719999840006494
triplet,56,120,1000,40,41,1,0,56,0.6871827689992642
triplet,56,120,1000,40,41,1,0,57,0.7004722189994936
triplet,56,120,1000,40,41,1,0,58,0.7131734499998856
triplet,56,120,1000,40,41,1,0,59,0.727806574999704
triplet,56,120,1000,40,41,1,0,60,0.740323673999228
triplet,56,120,1000,40,41,1,0,61,0.7521113629991305
triplet,56,120,1000,40,41,1,0,62,0.7628503590003675
triplet,56,120,1000,40,41,1,0,63,0.7738021109998954
triplet,56,120,1000,40,41,1,0,64,0.7840947379991121
triplet,56,120,1000,40,41,1,0,65,0.7960692819997348
triplet,56,120,1000,40,41,1,0,66,0.808195789999445
triplet,56,120,1000,40,41,1,0,67,0.8195832509991305
triplet,56,120,1000,40,41,1,0,68,0.833305621999898
triplet,56,120,1000,40,41,1,0,69,0.8456839449991094
triplet,56,120,1000,40,41,1,0,70,0.8575798050005687
triplet,56,120,1000,40,41,1,0,71,0.8728270569990855
triplet,56,120,1000,40,41,1,0,72,0.8856660159999592
triplet,56,120,1000,40,41,1,0,73,0.8970051230007812
triplet,56,120,1000,40,41,1,0,74,0.9080140509995545
triplet,56,120,1000,40,41,1,0,75,0.9180811419992096
triplet,56,120,1000,40,41,1,0,76,0.9306355490007263
triplet,56,120,1000,40,41,1,0,77,0.9425736659995891
triplet,56,120,1000,40,41,1,0,78,0.9555274899994401
triplet,56,120,1000,40,41,1,0,79,0.9666050039995753
triplet,56,120,1000,40,41,1,0,80,0.9784206759995868
triplet,56,120,1000,40,41,1,0,81,0.9905014910000318
triplet,56,120,1000,40,41,1,0,82,1.0017662350001046
triplet,57,60,1000,20,23,3,0,1,0.0023464070000045467
triplet,57,60,1000,20,22,2,0,2,0.009970642000553198
triplet,57,60,1000,20,22,2,0,3,0.01799734999985958
triplet,57,60,1000,20,22,2,0,4,0.025677460000224528
triplet,57,60,1000,20,22,2,0,5,0.0359025189991371
triplet,57,60,1000,20,22,2,0,6,0.04323062799994659
triplet,57,60,1000,20,22,2,0,7,0.051213040000220644
triplet,57,60,1000,20,22,2,0,8,0.058255457999621285
triplet,57,60,1000,20,22,2,0,9,0.0653350020002108
triplet,57,60,1000,20,22,2,0,10,0.07324485299977823
triplet,57,60,1000,20,22,2,0,11,0.08125935200041567
triplet,57,60,1000,20,22,2,0,12,0.08954211799937184
triplet,57,60,1000,20,22,2,0,13,0.09746100399934221
triplet,57,60,1000,20,22,2,0,14,0.10481469299884338
triplet,57,60,1000,20,22,2,0,15,0.11177746700013813
triplet,57,60,1000,20,22,2,0,16,0.11870586899931368
triplet,57,60,1000,20,21,1,0,17,0.12669859299967356
triplet,57,60,1000,20,21,1,0,18,0.135135356000319
triplet,57,60,1000,20,21,1,0,19,0.1436443259990483
triplet,57,60,1000,20,21,1,0,20,0.15190839299975778
triplet,57,60,1000,20,21,1,0,21,0.15997120899919537
triplet,57,60,1000,20,21,1,0,22,0.16814749799959827
triplet,57,60,1000,20,21,1,0,23,0.1755510549992323
triplet,57,60,1000,20,21,1,0,24,0.18274609000036435
triplet,57,60,1000,20,21,1,0,25,0.19077187899893033
triplet,57,60,1000,20,21,1,0,26,0.19822458700036805
triplet,57,60,1000,20,21,1,0,27,0.20719804799955455
triplet,57,60,1000,20,21,1,0,28,0.2183254070005205
triplet,57,60,1000,20,21,1,0,29,0.22715444499954174
triplet,57,60,1000,20,21,1,0,30,0.23718755200025043
triplet,57,60,1000,20,21,1,0,31,0.2459312589999172
triplet,57,60,1000,20,21,1,0,32,0.2541429369994148
triplet,57,60,1000,20,21,1,0,33,0.2611465629997838
triplet,57,60,1000,20,21,1,0,34,0.26951295799881336
triplet,57,60,1000,20,21,1,0,35,0.2798632350004482
triplet,57,60,1000,20,21,1,0,36,0.28811622899957
triplet,57,60,1000,20,21,1,0,37,0.2951049570001487
triplet,57,60,1000,20,21,1,0,38,0.3034936479998578
triplet,57,60,1000,20,21,1,0,39,0.3108938980003586
triplet,57,60,1000,20,21,1,0,40,0.3180701149995002
triplet,57,60,1000,20,21,1,0,41,0.3251150960004452
triplet,57,60,1000,20,21,1,0,42,0.33308194699930027
triplet,57,60,1000,20,21,1,0,43,0.34044144799918286
triplet,57,60,1000,20,21,1,0,44,0.3483141209999303
triplet,57,60,1000,20,21,1,0,45,0.35554129000047396
triplet,57,60,1000,20,21,1,0,46,0.36257842799932405
triplet,57,60,1000,20,21,1,0,47,0.37058245099979104
triplet,57,60,1000,20,21,1,0,48,0.37828760000047623
triplet,57,60,1000,20,21,1,0,49,0.38619760399888037
triplet,57,60,1000,20,21,1,0,50,0.39333349899970926
triplet,57,60,1000,20,21,1,0,51,0.40102751899939904
triplet,57,60,1000,20,21,1,0,52,0.4078675500004465
triplet,57,60,1000,20,21,1,0,53,0.41437582799881056
triplet,57,60,1000,20,21,1,0,54,0.4216919999998936
triplet,57,60,1000,20,21,1,0,55,0.42972034599915787
triplet,57,60,1000,20,21,1,0,56,0.43653081099910196
triplet,57,60,1000,20,21,1,0,57,0.4432293789996038
triplet,57,60,1000,20,21,1,0,58,0.450880156000494
triplet,57,60,1000,20,21,1,0,59,0.458385976999125
triplet,57,60,1000,20,21,1,0,60,0.4655587050001486
triplet,57,60,1000,20,21,1,0,61,0.473951672000112
triplet,57,60,1000,20,21,1,0,62,0.4814550169994618
triplet,57,60,1000,20,21,1,0,63,0.4891984459991363
triplet,57,60,1000,20,21,1,0,64,0.4963937470001838
triplet,57,60,1000,20,21,1,0,65,0.5029162760001782
triplet,57,60,1000,20,21,1,0,66,0.5114382520005165
triplet,57,60,1000,20,21,1,0,67,0.5214002369993977
triplet,57,60,1000,20,21,1,0,68,0.5298659919990314
triplet,57,60,1000,20,21,1,0,69,0.53823806499895
triplet,57,60,1000,20,21,1,0,70,0.5451016400002118
triplet,57,60,1000,20,21,1,0,71,0.5522832030001155
triplet,57,60,1000,20,21,1,0,72,0.5597242650001135
triplet,57,60,1000,20,21,1,0,73,0.5671080329993856
triplet,57,60,1000,20,21,1,0,74,0.5744591250004305
triplet,57,60,1000,20,21,1,0,75,0.5826062349988206
triplet,57,60,1000,20,21,1,0,76,0.5898873839996668
triplet,57,60,1000,20,21,1,0,77,0.598099053999249
triplet,57,60,1000,20,21,1,0,78,0.6056156140002713
triplet,57,60,1000,20,21,1,0,79,0.61323972900027
triplet,57,60,1000,20,21,1,0,80,0.6206860909987881
triplet,57,60,1000,20,21,1,0,81,0.6283269510004175
triplet,57,60,1000,20,21,1,0,82,0.6365735740000673
triplet,57,60,1000,20,21,1,0,83,0.6441492949998064
triplet,57,60,1000,20,21,1,0,84,0.6508633190005639
triplet,57,60,1000,20,21,1,0,85,0.6585995040004491
triplet,57,60,1000,20,21,1,0,86,0.6655284360003861
triplet,57,60,1000,20,21,1,0,87,0.6733579209994787
triplet,57,60,1000,20,21,1,0,88,0.6804993080004351
triplet,57,60,1000,20,21,1,0,89,0.6881226599998627
triplet,57,60,1000,20,21,1,0,90,0.6948471269988659
triplet,57,60,1000,20,21,1,0,91,0.701506581999638
triplet,57,60,1000,20,21,1,0,92,0.708783615998982
triplet,57,60,1000,20,21,1,0,93,0.7182489160004479
triplet,57,60,1000,20,21,1,0,94,0.7259845369990217
triplet,57,60,1000,20,21,1,0,95,0.734952914999667
triplet,57,60,1000,20,21,1,0,96,0.7430877209990285
triplet,57,60,1000,20,21,1,0,97,0.7517803930004447
triplet,57,60,1000,20,21,1,0,98,0.7586415559999296
triplet,57,60,1000,20,21,1,0,99,0.7659977259991138
triplet,57,60,1000,20,21,1,0,100,0.7727666760001739
triplet,57,60,1000,20,21,1,0,101,0.7798581400002149
triplet,57,60,1000,20,21,1,0,102,0.7871380329997919
triplet,57,60,1000,20,21,1,0,103,0.7946846169998025
triplet,57,60,1000,20,21,1,0,104,0.8014274239994847
triplet,57,60,1000,20,21,1,0,105,0.8085132899996097
triplet,57,60,1000,20,21,1,0,106,0.8160222120004619
triplet,57,60,1000,20,21,1,0,107,0.8230780369995045
triplet,57,60,1000,20,21,1,0,108,0.8298227689992927
triplet,57,60,1000,20,21,1,0,109,0.8374955990002491
triplet,57,60,1000,20,21,1,0,110,0.8452472400003899
triplet,57,60,1000,20,21,1,0,111,0.8530051959987759
triplet,57,60,1000,20,21,1,0,112,0.8606481480001094
triplet,57,60,1000,20,21,1,0,113,0.8685754540001653
triplet,57,60,1000,20,21,1,0,114,0.8758845989996189
triplet,57,60,1000,20,21,1,0,115,0.8840558179999789
triplet,57,60,1000,20,21,1,0,116,0.8914817919994675
triplet,57,60,1000,20,21,1,0,117,0.8994528319999517
triplet,57,60,1000,20,21,1,0,118,0.9066762309994374
triplet,57,60,1000,20,21,1,0,119,0.9139853269989544
triplet,57,60,1000,20,21,1,0,120,0.9211648130003596
triplet,57,60,1000,20,21,1,0,121,0.9280891689995769
triplet,57,60,1000,20,21,1,0,122,0.9353746090000641
triplet,57,60,1000,20,21,1,0,123,0.9432084059990302
triplet,57,60,1000,20,21,1,0,124,0.9501785100001143
triplet,57,60,1000,20,21,1,0,125,0.9566955049995158
triplet,57,60,1000,20,21,1,0,126,0.9631199550003657
triplet,57,60,1000,20,21,1,0,127,0.9702527629997348
triplet,57,60,1000,20,21,1,0,128,0.9773568489999889
triplet,57,60,1000,20,21,1,0,129,0.9842115310002555
triplet,57,60,1000,20,21,1,0,130,0.9913643859999866
triplet,57,60,1000,20,21,1,0,131,0.9988269539990142
triplet,58,60,1000,20,23,3,0,1,0.0023708199987595435
triplet,58,60,1000,20,23,3,0,2,0.008948572000008426
triplet,58,60,1000,20,23,3,0,3,0.016157826999915414
triplet,58,60,1000,20,23,3,0,4,0.023761773998558056
triplet,58,60,1000,20,23,3,0,5,0.03073011000014958
triplet,58,60,1000,20,23,3,0,6,0.03733637799996359
triplet,58,60,1000,20,22,2,0,7,0.04411377899850777
triplet,58,60,1000,20,22,2,0,8,0.05124173799958953
triplet,58,60,1000,20,22,2,0,9,0.058376850000058766
triplet,58,60,1000,20,22,2,0,10,0.0658719419989211
triplet,58,60,1000,20,22,2,0,11,0.07332250499894144
triplet,58,60,1000,20,22,2,0,12,0.08081431299979158
triplet,58,60,1000,20,22,2,0,13,0.08735337199868809
triplet,58,60,1000,20,22,2,0,14,0.09389990299860074
triplet,58,60,1000,20,21,1,0,15,0.1001778829995601
triplet,58,60,1000,20,21,1,0,16,0.11075632099891664
triplet,58,60,1000,20,21,1,0,17,0.11823184799868613
triplet,58,60,1000,20,21,1,0,18,0.12728790099936305
triplet,58,60,1000,20,21,1,0,19,0.13552738899852557
triplet,58,60,1000,20,21,1,0,20,0.14303788199867995
triplet,58,60,1000,20,21,1,0,21,0.15027689799899235
triplet,58,60,1000,20,21,1,0,22,0.15735259299981408
triplet,58,60,1000,20,21,1,0,23,0.16395330199884484
triplet,58,60,1000,20,21,1,0,24,0.17184119599914993
triplet,58,60,1000,20,21,1,0,25,0.17945215699910477
triplet,58,60,1000,20,21,1,0,26,0.18773383799998555
triplet,58,60,1000,20,21,1,0,27,0.1942143149990443
triplet,58,60,1000,20,21,1,0,28,0.20142144300007203
triplet,58,60,1000,20,21,1,0,29,0.21133202199962398
triplet,58,60,1000,20,21,1,0,30,0.21925907799959532
triplet,58,60,1000,20,21,1,0,31,0.22777640799904475
triplet,58,60,1000,20,21,1,0,32,0.23721784800000023
triplet,58,60,1000,20,21,1,0,33,0.24574218399902747
triplet,58,60,1000,20,21,1,0,34,0.25221865399907983
triplet,58,60,1000,20,21,1,0,35,0.2608053269996162
triplet,58,60,1000,20,21,1,0,36,0.2686121729984734
triplet,58,60,1000,20,21,1,0,37,0.2785092670001177
triplet,58,60,1000,20,21,1,0,38,0.28543642299882777
triplet,58,60,1000,20,21,1,0,39,0.29175944499911566
triplet,58,60,1000,20,21,1,0,40,0.2985264279996045
triplet,58,60,1000,20,21,1,0,41,0.30529845299861336
triplet,58,60,1000,20,21,1,0,42,0.31182299699867144
triplet,58,60,1000,20,21,1,0,43,0.3196532309993927
triplet,58,60,1000,20,21,1,0,44,0.3273299029988266
triplet,58,60,1000,20,21,1,0,45,0.33466436299931956
triplet,58,60,1000,20,21,1,0,46,0.3418770889984444
triplet,58,60,1000,20,21,1,0,47,0.3491411300001346
triplet,58,60,1000,20,21,1,0,48,0.3562918219995481
triplet,58,60,1000,20,21,1,0,49,0.3637431299994205
triplet,58,60,1000,20,21,1,0,50,0.3712436579990026
triplet,58,60,1000,20,21,1,0,51,0.37822475699977076
triplet,58,60,1000,20,21,1,0,52,0.3864919919997192
triplet,58,60,1000,20,21,1,0,53,0.39413537699874723
triplet,58,60,1000,20,21,1,0,54,0.4016836760001752
triplet,58,60,1000,20,21,1,0,55,0.4089704759990127
triplet,58,60,1000,20,21,1,0,56,0.41687357899900235
triplet,58,60,1000,20,21,1,0,57,0.4281809189997148
triplet,58,60,1000,20,21,1,0,58,0.4396153999987291
triplet,58,60,1000,20,21,1,0,59,0.4512077169983968
triplet,58,60,1000,20,21,1,0,60,0.4623758119996637
triplet,58,60,1000,20,21,1,0,61,0.4735190129995317
triplet,58,60,1000,20,21,1,0,62,0.48521896899910644
triplet,58,60,1000,20,21,1,0,63,0.4950602359986078
triplet,58,60,1000,20,21,1,0,64,0.506929475999641
triplet,58,60,1000,20,21,1,0,65,0.5177572799984773
triplet,58,60,1000,20,21,1,0,66,0.5261864949989103
triplet,58,60,1000,20,21,1,0,67,0.5337571410000237
triplet,58,60,1000,20,21,1,0,68,0.5413239350000367
triplet,58,60,1000,20,21,1,0,69,0.5479203359991516
triplet,58,60,1000,20,21,1,0,70,0.5559813099989697
triplet,58,60,1000,20,21,1,0,71,0.5638360799985094
triplet,58,60,1000,20,21,1,0,72,0.5712533169989911
triplet,58,60,1000,20,21,1,0,73,0.57836875799876
triplet,58,60,1000,20,21,1,0,74,0.5862350959996547
triplet,58,60,1000,20,21,1,0,75,0.5937908340001741
triplet,58,60,1000,20,21,1,0,76,0.6013725769989833
triplet,58,60,1000,20,21,1,0,77,0.6079892039997503
triplet,58,60,1000,20,21,1,0,78,0.6154343939997489
triplet,58,60,1000,20,21,1,0,79,0.6232250180000847
triplet,58,60,1000,20,21,1,0,80,0.6307292509991385
triplet,58,60,1000,20,21,1,0,81,0.6381242379993637
triplet,58,60,1000,20,21,1,0,82,0.6456651619992044
triplet,58,60,1000,20,21,1,0,83,0.6534835879992897
triplet,58,60,1000,20,21,1,0,84,0.6614879359985935
triplet,58,60,1000,20,21,1,0,85,0.6699558410000463
triplet,58,60,1000,20,21,1,0,86,0.67667832799998
triplet,58,60,1000,20,21,1,0,87,0.6833008379999228
triplet,58,60,1000,20,21,1,0,88,0.690649043999656
triplet,58,60,1000,20,21,1,0,89,0.6973950039991905
triplet,58,60,1000,20,21,1,0,90,0.7044813069987867
triplet,58,60,1000,20,21,1,0,91,0.7157867649984837
triplet,58,60,1000,20,21,1,0,92,0.7258827469995595
triplet,58,60,1000,20,21,1,0,93,0.7342249559987977
triplet,58,60,1000,20,21,1,0,94,0.7434376989986049
triplet,58,60,1000,20,21,1,0,95,0.7512399970000843
triplet,58,60,1000,20,21,1,0,96,0.7596995479998441
triplet,58,60,1000,20,21,1,0,97,0.7671536500001821
triplet,58,60,1000,20,21,1,0,98,0.7739787279988377
triplet,58,60,1000,20,21,1,0,99,0.7807718519998161
triplet,58,60,1000,20,21,1,0,100,0.7880811179984448
triplet,58,60,1000,20,21,1,0,101,0.7948550999990402
triplet,58,60,1000,20,21,1,0,102,0.8016957359996013
triplet,58,60,1000,20,21,1,0,103,0.8169680649989459
triplet,58,60,1000,20,21,1,0,104,0.8248113299996476
triplet,58,60,1000,20,21,1,0,105,0.832400676999896
triplet,58,60,1000,20,21,1,0,106,0.8401201380002021
triplet,58,60,1000,20,21,1,0,107,0.8477848709990212
triplet,58,60,1000,20,21,1,0,108,0.8554926489996433
triplet,58,60,1000,20,21,1,0,109,0.8645536349995382
triplet,58,60,1000,20,21,1,0,110,0.8716571509994537
triplet,58,60,1000,20,21,1,0,111,0.8787657630000467
triplet,58,60,1000,20,21,1,0,112,0.8861618859991722
triplet,58,60,1000,20,21,1,0,113,0.8939170659996307
triplet,58,60,1000,20,21,1,0,114,0.9015657269992516
triplet,58,60,1000,20,21,1,0,115,0.9091295159996662
triplet,58,60,1000,20,21,1,0,116,0.917051950998939
triplet,58,60,1000,20,21,1,0,117,0.923884931999055
triplet,58,60,1000,20,21,1,0,118,0.9308629890001612
triplet,58,60,1000,20,21,1,0,119,0.9386397029993532
triplet,58,60,1000,20,21,1,0,120,0.9462137339996843
triplet,58,60,1000,20,21,1,0,121,0.9541197549988283
triplet,58,60,1000,20,21,1,0,122,0.9616633440000442
triplet,58,60,1000,20,21,1,0,123,0.9696572349985217
triplet,58,60,1000,20,21,1,0,124,0.9780126730001939
triplet,58,60,1000,20,21,1,0,125,0.9860454230001778
triplet,58,60,1000,20,21,1,0,126,0.9933318319999671
triplet,58,60,1000,20,21,1,0,127,1.000965039998846
triplet,59,501,1000,167,190,23,0,1,0.1133377179994568
triplet,59,501,1000,167,189,22,0,2,0.2215531399997417
triplet,59,501,1000,167,188,21,0,3,0.3114212979999138
triplet,59,501,1000,167,188,21,0,4,0.39320432099884783
triplet,59,501,1000,167,187,20,0,5,0.4588373659989884
triplet,59,501,1000,167,187,20,0,6,0.5246158429999923
triplet,59,501,1000,167,187,20,0,7,0.5877051889983704
triplet,59,501,1000,167,186,19,0,8,0.6453916909995314
triplet,59,501,1000,167,185,18,0,9,0.7111224539985415
triplet,59,501,1000,167,185,18,0,10,0.77563855399967
